filename,URLs
SNV_OV_Chunk_15_54.txt,http://elaspic.kimlab.org/result/20b4ded3/
SNV_OV_Chunk_15_55.txt,http://elaspic.kimlab.org/result/afe5976b/
SNV_OV_Chunk_15_57.txt,http://elaspic.kimlab.org/result/f66a5193/
SNV_OV_Chunk_15_58.txt,http://elaspic.kimlab.org/result/2b4cbf5c/
SNV_OV_Chunk_16_54.txt,http://elaspic.kimlab.org/result/2eaf3c80/
SNV_OV_Chunk_16_55.txt,http://elaspic.kimlab.org/result/e11f1d18/
SNV_OV_Chunk_16_56.txt,http://elaspic.kimlab.org/result/2d776791/
SNV_OV_Chunk_16_58.txt,http://elaspic.kimlab.org/result/e9655104/
SNV_OV_Chunk_18_35.txt,http://elaspic.kimlab.org/result/a36b5e48/
SNV_OV_Chunk_18_39.txt,http://elaspic.kimlab.org/result/c8982475/
SNV_OV_Chunk_19_46.txt,http://elaspic.kimlab.org/result/747f85cb/ - http://elaspic.kimlab.org/result/ce5dd77a/
SNV_OV_Chunk_19_47.txt,http://elaspic.kimlab.org/result/e5c316c2/
SNV_OV_Chunk_20_36.txt,http://elaspic.kimlab.org/result/cbb27401/
SNV_OV_Chunk_20_37.txt,http://elaspic.kimlab.org/result/1c047e30/ - http://elaspic.kimlab.org/result/1e76d648/
SNV_OV_Chunk_21_49.txt,http://elaspic.kimlab.org/result/131acd3c/
SNV_OV_Chunk_22_47.txt,http://elaspic.kimlab.org/result/9f46af0d/
SNV_OV_Chunk_22_50.txt,http://elaspic.kimlab.org/result/1dba526f/
SNV_OV_Chunk_23_4.txt,http://elaspic.kimlab.org/result/c8de1f58/ - http://elaspic.kimlab.org/result/49747142/
SNV_OV_Chunk_23_40.txt,http://elaspic.kimlab.org/result/e710b590/ - http://elaspic.kimlab.org/result/096bded0/
SNV_OV_Chunk_24_29.txt,http://elaspic.kimlab.org/result/0d40dec4/
SNV_OV_Chunk_25_27.txt,http://elaspic.kimlab.org/result/eb30a74b/
SNV_OV_Chunk_25_28.txt,http://elaspic.kimlab.org/result/117ebf5b/ - http://elaspic.kimlab.org/result/0fce76f8/
SNV_OV_Chunk_26_22.txt,http://elaspic.kimlab.org/result/02279b41/ - http://elaspic.kimlab.org/result/e4074876/
SNV_OV_Chunk_26_23.txt,http://elaspic.kimlab.org/result/6f49a539/ - http://elaspic.kimlab.org/result/d8a032b0/
SNV_OV_Chunk_27_21.txt,http://elaspic.kimlab.org/result/54661e82/ - http://elaspic.kimlab.org/result/386a0c2a/
SNV_OV_Chunk_27_22.txt,http://elaspic.kimlab.org/result/a4c62cbb/ - http://elaspic.kimlab.org/result/7ec14a52/
SNV_OV_Chunk_28_37.txt,http://elaspic.kimlab.org/result/4ccc83e4/ - http://elaspic.kimlab.org/result/d7147000/
SNV_OV_Chunk_28_38.txt,http://elaspic.kimlab.org/result/c1e6a92a/ - http://elaspic.kimlab.org/result/7db452ab/
SNV_OV_Chunk_29_26.txt,http://elaspic.kimlab.org/result/62f17659/ - http://elaspic.kimlab.org/result/a6e8d869/
SNV_OV_Chunk_29_27.txt,http://elaspic.kimlab.org/result/3d52f405/
SNV_OV_Chunk_31_20.txt,http://elaspic.kimlab.org/result/db62ac87/ - http://elaspic.kimlab.org/result/566142ce/
SNV_OV_Chunk_31_21.txt,http://elaspic.kimlab.org/result/ccf207c1/ - http://elaspic.kimlab.org/result/afed48b8/
SNV_OV_Chunk_32_22.txt,http://elaspic.kimlab.org/result/7b2e4436/ - http://elaspic.kimlab.org/result/17b1ac2a/
SNV_OV_Chunk_32_23.txt,http://elaspic.kimlab.org/result/069c352f/ - http://elaspic.kimlab.org/result/6eaee30c/
SNV_OV_Chunk_33_53.txt,http://elaspic.kimlab.org/result/18446cf0/
SNV_OV_Chunk_33_54.txt,http://elaspic.kimlab.org/result/e54c25cb/
SNV_OV_Chunk_34_25.txt,http://elaspic.kimlab.org/result/5d1cfd0b/
SNV_OV_Chunk_34_26.txt,http://elaspic.kimlab.org/result/63828423/
SNV_OV_Chunk_35_43.txt,http://elaspic.kimlab.org/result/4fb44ae5/
SNV_OV_Chunk_35_44.txt,http://elaspic.kimlab.org/result/467075f2/
SNV_OV_Chunk_36_24.txt,http://elaspic.kimlab.org/result/29c793f6/
SNV_OV_Chunk_36_25.txt,http://elaspic.kimlab.org/result/c2c643ea/
SNV_OV_Chunk_37_29.txt,http://elaspic.kimlab.org/result/1b8e6ada/
SNV_OV_Chunk_37_3.txt,http://elaspic.kimlab.org/result/5d326898/
SNV_OV_Chunk_38_2.txt,http://elaspic.kimlab.org/result/0e46054e/
SNV_OV_Chunk_38_20.txt,http://elaspic.kimlab.org/result/4ed462f0/
SNV_OV_Chunk_38_22.txt,http://elaspic.kimlab.org/result/5e04d14e/
SNV_OV_Chunk_11_64.txt,http://elaspic.kimlab.org/result/08c61011/
SNV_OV_Chunk_11_65.txt,http://elaspic.kimlab.org/result/6396ee55/
SNV_OV_Chunk_11_66.txt,http://elaspic.kimlab.org/result/9da9122e/
SNV_OV_Chunk_11_67.txt,http://elaspic.kimlab.org/result/b6a487a4/
SNV_OV_Chunk_11_69.txt,http://elaspic.kimlab.org/result/e4f75bba/
SNV_OV_Chunk_11_7.txt,http://elaspic.kimlab.org/result/22762b9c/
SNV_OV_Chunk_11_70.txt,http://elaspic.kimlab.org/result/ce2a54ab/
SNV_OV_Chunk_11_71.txt,http://elaspic.kimlab.org/result/6b43eea0/
SNV_OV_Chunk_12_65.txt,http://elaspic.kimlab.org/result/34852834/
SNV_OV_Chunk_12_70.txt,http://elaspic.kimlab.org/result/4fc8a389/
SNV_OV_Chunk_12_71.txt,http://elaspic.kimlab.org/result/0ae64a31/
SNV_OV_Chunk_12_72.txt,http://elaspic.kimlab.org/result/03c7a638/
SNV_OV_Chunk_12_73.txt,http://elaspic.kimlab.org/result/1f00367f/
SNV_OV_Chunk_12_75.txt,http://elaspic.kimlab.org/result/b20b3835/
SNV_OV_Chunk_12_76.txt,http://elaspic.kimlab.org/result/1b8d6f12/
SNV_OV_Chunk_12_77.txt,http://elaspic.kimlab.org/result/ce0b7210/
SNV_OV_Chunk_12_78.txt,http://elaspic.kimlab.org/result/bd66c735/
SNV_OV_Chunk_12_79.txt,http://elaspic.kimlab.org/result/87afea9a/
SNV_OV_Chunk_13_38.txt,http://elaspic.kimlab.org/result/29d5e02a/
SNV_OV_Chunk_13_52.txt,http://elaspic.kimlab.org/result/0ed00691/
SNV_OV_Chunk_14_47.txt,http://elaspic.kimlab.org/result/812dcb41/ - http://elaspic.kimlab.org/result/a8d1a19c/
SNV_OV_Chunk_14_48.txt,http://elaspic.kimlab.org/result/0f36b8b2/ - http://elaspic.kimlab.org/result/af3f3af3/
SNV_OV_Chunk_14_49.txt,http://elaspic.kimlab.org/result/bfda9cee/ - http://elaspic.kimlab.org/result/19acb4f3/
SNV_OV_Chunk_14_5.txt,http://elaspic.kimlab.org/result/dc50d02a/ - http://elaspic.kimlab.org/result/ff22b40f/
SNV_OV_Chunk_14_50.txt,http://elaspic.kimlab.org/result/9859a1e7/ - http://elaspic.kimlab.org/result/714f8e2e/
SNV_OV_Chunk_14_51.txt,http://elaspic.kimlab.org/result/e2780ed2/
SNV_OV_Chunk_14_52.txt,http://elaspic.kimlab.org/result/75dc447c/
SNV_OV_Chunk_14_53.txt,http://elaspic.kimlab.org/result/deefffdf/
SNV_OV_Chunk_14_55.txt,http://elaspic.kimlab.org/result/12c9ace0/
SNV_OV_Chunk_14_56.txt,http://elaspic.kimlab.org/result/93bf527e/
SNV_OV_Chunk_15_59.txt,http://elaspic.kimlab.org/result/dde98502/
SNV_OV_Chunk_15_6.txt,http://elaspic.kimlab.org/result/066e9383/
SNV_OV_Chunk_15_60.txt,http://elaspic.kimlab.org/result/c0aa5159/
SNV_OV_Chunk_15_61.txt,http://elaspic.kimlab.org/result/a3b91a1a/
SNV_OV_Chunk_15_62.txt,http://elaspic.kimlab.org/result/a089a5a2/
SNV_OV_Chunk_16_48.txt,http://elaspic.kimlab.org/result/ced66bab/
SNV_OV_Chunk_16_59.txt,http://elaspic.kimlab.org/result/86c67f19/
SNV_OV_Chunk_16_60.txt,http://elaspic.kimlab.org/result/eda4784d/
SNV_OV_Chunk_16_62.txt,http://elaspic.kimlab.org/result/2703cd81/
SNV_OV_Chunk_18_4.txt,http://elaspic.kimlab.org/result/c24383cc/
SNV_OV_Chunk_18_5.txt,http://elaspic.kimlab.org/result/39dc2605/
SNV_OV_Chunk_18_50.txt,http://elaspic.kimlab.org/result/755fa7c0/
SNV_OV_Chunk_18_51.txt,http://elaspic.kimlab.org/result/a31a9088/ - http://elaspic.kimlab.org/result/022196d6/
SNV_OV_Chunk_18_53.txt,http://elaspic.kimlab.org/result/1e691c6c/
SNV_OV_Chunk_19_42.txt,http://elaspic.kimlab.org/result/bc9159d5/
SNV_OV_Chunk_19_48.txt,http://elaspic.kimlab.org/result/cfd68c8d/
SNV_OV_Chunk_20_38.txt,http://elaspic.kimlab.org/result/1f23ffed/ - http://elaspic.kimlab.org/result/1c9c5e77/
SNV_OV_Chunk_20_39.txt,http://elaspic.kimlab.org/result/ae824daa/ - http://elaspic.kimlab.org/result/bfd5b35a/
SNV_OV_Chunk_20_4.txt,http://elaspic.kimlab.org/result/0120b2c6/
SNV_OV_Chunk_20_40.txt,http://elaspic.kimlab.org/result/68a86d06/
SNV_OV_Chunk_20_41.txt,http://elaspic.kimlab.org/result/665db8e8/
SNV_OV_Chunk_21_5.txt,http://elaspic.kimlab.org/result/6b023b04/
SNV_OV_Chunk_21_50.txt,http://elaspic.kimlab.org/result/8642478f/
SNV_OV_Chunk_21_51.txt,http://elaspic.kimlab.org/result/5a03faac/ - http://elaspic.kimlab.org/result/410e6c46/
SNV_OV_Chunk_22_51.txt,http://elaspic.kimlab.org/result/6ad8c24d/
SNV_OV_Chunk_22_52.txt,http://elaspic.kimlab.org/result/84fbb312/
SNV_OV_Chunk_22_53.txt,http://elaspic.kimlab.org/result/19eda496/
SNV_OV_Chunk_22_54.txt,http://elaspic.kimlab.org/result/13a86141/ - http://elaspic.kimlab.org/result/438b9482/
SNV_OV_Chunk_22_55.txt,http://elaspic.kimlab.org/result/09b0683f/ - http://elaspic.kimlab.org/result/fac87b2d/
SNV_OV_Chunk_23_5.txt,http://elaspic.kimlab.org/result/01edd711/ - http://elaspic.kimlab.org/result/eb30d750/
SNV_OV_Chunk_23_51.txt,http://elaspic.kimlab.org/result/b45ab0d8/ - http://elaspic.kimlab.org/result/c9b826da/
SNV_OV_Chunk_23_52.txt,http://elaspic.kimlab.org/result/6a87d884/
SNV_OV_Chunk_23_53.txt,http://elaspic.kimlab.org/result/211f3336/
SNV_OV_Chunk_24_30.txt,http://elaspic.kimlab.org/result/d6eff5e5/
SNV_OV_Chunk_24_31.txt,http://elaspic.kimlab.org/result/896542ee/ - http://elaspic.kimlab.org/result/f252660c/
SNV_OV_Chunk_24_32.txt,http://elaspic.kimlab.org/result/15409e48/ - http://elaspic.kimlab.org/result/c71c64c4/
SNV_OV_Chunk_24_33.txt,http://elaspic.kimlab.org/result/e1baec49/ - http://elaspic.kimlab.org/result/7b10b3e3/
SNV_OV_Chunk_24_39.txt,http://elaspic.kimlab.org/result/28f3dac1/ - http://elaspic.kimlab.org/result/96ed6ba5/
SNV_OV_Chunk_25_29.txt,http://elaspic.kimlab.org/result/40a418ad/ - http://elaspic.kimlab.org/result/dd735150/
SNV_OV_Chunk_25_30.txt,http://elaspic.kimlab.org/result/28fa1afd/ - http://elaspic.kimlab.org/result/5b68b954/
SNV_OV_Chunk_25_31.txt,http://elaspic.kimlab.org/result/a00fa2e4/ - http://elaspic.kimlab.org/result/cd97b50f/
SNV_OV_Chunk_25_33.txt,http://elaspic.kimlab.org/result/bd0ad192/
SNV_OV_Chunk_25_34.txt,http://elaspic.kimlab.org/result/4f71d8a2/
SNV_OV_Chunk_25_35.txt,http://elaspic.kimlab.org/result/64470eda/
SNV_OV_Chunk_26_24.txt,http://elaspic.kimlab.org/result/65aca831/ - http://elaspic.kimlab.org/result/970d0d19/
SNV_OV_Chunk_26_26.txt,http://elaspic.kimlab.org/result/f2e5ef3f/
SNV_OV_Chunk_26_27.txt,http://elaspic.kimlab.org/result/4b727592/
SNV_OV_Chunk_27_23.txt,http://elaspic.kimlab.org/result/c02e8d87/ - http://elaspic.kimlab.org/result/88ee477a/
SNV_OV_Chunk_27_24.txt,http://elaspic.kimlab.org/result/ec36c75c/
SNV_OV_Chunk_27_25.txt,http://elaspic.kimlab.org/result/a559d440/
SNV_OV_Chunk_28_40.txt,http://elaspic.kimlab.org/result/ac7d394f/
SNV_OV_Chunk_28_47.txt,http://elaspic.kimlab.org/result/fb968743/
SNV_OV_Chunk_28_48.txt,http://elaspic.kimlab.org/result/ae166677/
SNV_OV_Chunk_28_49.txt,http://elaspic.kimlab.org/result/206183ab/
SNV_OV_Chunk_29_28.txt,http://elaspic.kimlab.org/result/924bfa1b/
SNV_OV_Chunk_29_29.txt,http://elaspic.kimlab.org/result/ea915cd7/
SNV_OV_Chunk_29_31.txt,http://elaspic.kimlab.org/result/47d6e5a3/
SNV_OV_Chunk_29_32.txt,http://elaspic.kimlab.org/result/f78a245e/
SNV_OV_Chunk_29_34.txt,http://elaspic.kimlab.org/result/5aa926e3/
SNV_OV_Chunk_30_45.txt,http://elaspic.kimlab.org/result/2bea2cb4/ - http://elaspic.kimlab.org/result/c98ae574/
SNV_OV_Chunk_30_46.txt,http://elaspic.kimlab.org/result/b3a01042/ - http://elaspic.kimlab.org/result/523fc5f4/
SNV_OV_Chunk_30_48.txt,http://elaspic.kimlab.org/result/223bd145/ - http://elaspic.kimlab.org/result/b2396b54/
SNV_OV_Chunk_30_49.txt,http://elaspic.kimlab.org/result/1422f35f/ - http://elaspic.kimlab.org/result/799e0de7/
SNV_OV_Chunk_30_5.txt,http://elaspic.kimlab.org/result/9fd51c8b/ - http://elaspic.kimlab.org/result/1c65d672/
SNV_OV_Chunk_30_50.txt,http://elaspic.kimlab.org/result/454a3494/ - http://elaspic.kimlab.org/result/896aeb76/
SNV_OV_Chunk_30_51.txt,http://elaspic.kimlab.org/result/f4badcc4/ - http://elaspic.kimlab.org/result/85d6c263/
SNV_OV_Chunk_30_52.txt,http://elaspic.kimlab.org/result/4bfa552a/ - http://elaspic.kimlab.org/result/23c860bc/
SNV_OV_Chunk_30_53.txt,http://elaspic.kimlab.org/result/8c861257/ - http://elaspic.kimlab.org/result/e42721a2/
SNV_OV_Chunk_31_22.txt,http://elaspic.kimlab.org/result/afecaba0/ - http://elaspic.kimlab.org/result/2e9da001/
SNV_OV_Chunk_31_23.txt,http://elaspic.kimlab.org/result/59174cb5/
SNV_OV_Chunk_31_24.txt,http://elaspic.kimlab.org/result/92c0a451/
SNV_OV_Chunk_31_25.txt,http://elaspic.kimlab.org/result/40499e49/
SNV_OV_Chunk_31_26.txt,http://elaspic.kimlab.org/result/825307fe/
SNV_OV_Chunk_31_27.txt,http://elaspic.kimlab.org/result/7e33ee00/
SNV_OV_Chunk_32_24.txt,http://elaspic.kimlab.org/result/6b6ce108/ - http://elaspic.kimlab.org/result/b1459020/
SNV_OV_Chunk_32_25.txt,http://elaspic.kimlab.org/result/7f3ec009/ - http://elaspic.kimlab.org/result/daef2d6d/
SNV_OV_Chunk_32_26.txt,http://elaspic.kimlab.org/result/b6da6a33/ - http://elaspic.kimlab.org/result/8fae6d10/
SNV_OV_Chunk_32_27.txt,http://elaspic.kimlab.org/result/86809b0c/ - http://elaspic.kimlab.org/result/26631d79/
SNV_OV_Chunk_32_28.txt,http://elaspic.kimlab.org/result/6f7f94a6/
SNV_OV_Chunk_33_56.txt,http://elaspic.kimlab.org/result/7bef24d0/
SNV_OV_Chunk_34_27.txt,http://elaspic.kimlab.org/result/ff7ef1b9/
SNV_OV_Chunk_35_45.txt,http://elaspic.kimlab.org/result/c6140434/
SNV_OV_Chunk_36_26.txt,http://elaspic.kimlab.org/result/5defc179/
SNV_OV_Chunk_37_31.txt,http://elaspic.kimlab.org/result/8e9482bb/
SNV_OV_Chunk_38_23.txt,http://elaspic.kimlab.org/result/8f0f105e/
SNV_OV_Chunk_24_4.txt,http://elaspic.kimlab.org/result/ea94a202/ - http://elaspic.kimlab.org/result/470dacbd/
SNV_OV_Chunk_26_35.txt,http://elaspic.kimlab.org/result/fbb6cd52/ - http://elaspic.kimlab.org/result/38ab755d/
SNV_OV_Chunk_27_26.txt,http://elaspic.kimlab.org/result/7cfac013/
SNV_OV_Chunk_26_37.txt,http://elaspic.kimlab.org/result/2c8abd09/
SNV_OV_Chunk_27_27.txt,http://elaspic.kimlab.org/result/fea0b950/
SNV_OV_Chunk_34_29.txt,http://elaspic.kimlab.org/result/e1dc9c93/
SNV_OV_Chunk_36_27.txt,http://elaspic.kimlab.org/result/209399a3/
SNV_OV_Chunk_37_34.txt,http://elaspic.kimlab.org/result/c30a72ba/
SNV_OV_Chunk_38_27.txt,http://elaspic.kimlab.org/result/661666af/
SNV_OV_Chunk_19_49.txt,http://elaspic.kimlab.org/result/26d6a500/
SNV_OV_Chunk_23_57.txt,http://elaspic.kimlab.org/result/34503be7/
SNV_OV_Chunk_28_51.txt,http://elaspic.kimlab.org/result/275715e4/
SNV_OV_Chunk_31_28.txt,http://elaspic.kimlab.org/result/b9c028b3/
SNV_OV_Chunk_13_6.txt,http://elaspic.kimlab.org/result/6001f864/
SNV_OV_Chunk_13_61.txt,http://elaspic.kimlab.org/result/b690bb6c/
SNV_OV_Chunk_19_5.txt,http://elaspic.kimlab.org/result/b2d1e264/
SNV_OV_Chunk_19_50.txt,http://elaspic.kimlab.org/result/8b8d9940/
SNV_OV_Chunk_21_52.txt,http://elaspic.kimlab.org/result/a4969821/
SNV_OV_Chunk_24_40.txt,http://elaspic.kimlab.org/result/95ea50b7/
SNV_OV_Chunk_26_38.txt,http://elaspic.kimlab.org/result/df7ff193/
SNV_OV_Chunk_11_72.txt,http://elaspic.kimlab.org/result/b27aef00/
SNV_OV_Chunk_13_62.txt,http://elaspic.kimlab.org/result/5c1deef4/
SNV_OV_Chunk_13_63.txt,http://elaspic.kimlab.org/result/e69d721e/
SNV_OV_Chunk_13_65.txt,http://elaspic.kimlab.org/result/8a2f22be/
SNV_OV_Chunk_13_66.txt,http://elaspic.kimlab.org/result/b3546673/
SNV_OV_Chunk_13_67.txt,http://elaspic.kimlab.org/result/039f1173/
SNV_OV_Chunk_13_68.txt,http://elaspic.kimlab.org/result/2cdad82d/
SNV_OV_Chunk_15_63.txt,http://elaspic.kimlab.org/result/b3e92bfb/
SNV_OV_Chunk_15_64.txt,http://elaspic.kimlab.org/result/df45a3e3/
SNV_OV_Chunk_15_65.txt,http://elaspic.kimlab.org/result/4f233b10/
SNV_OV_Chunk_15_66.txt,http://elaspic.kimlab.org/result/ab56c2cc/
SNV_OV_Chunk_15_67.txt,http://elaspic.kimlab.org/result/7c2ed070/
SNV_OV_Chunk_18_55.txt,http://elaspic.kimlab.org/result/5f0b0229/
SNV_OV_Chunk_18_56.txt,http://elaspic.kimlab.org/result/7a395d0d/
SNV_OV_Chunk_18_57.txt,http://elaspic.kimlab.org/result/cd8353b5/
SNV_OV_Chunk_18_58.txt,http://elaspic.kimlab.org/result/e19ea8d5/
SNV_OV_Chunk_18_59.txt,http://elaspic.kimlab.org/result/ccc1334e/
SNV_OV_Chunk_19_23.txt,http://elaspic.kimlab.org/result/69547eb2/
SNV_OV_Chunk_19_51.txt,http://elaspic.kimlab.org/result/cf3bbe07/
SNV_OV_Chunk_19_52.txt,http://elaspic.kimlab.org/result/99d5af90/
SNV_OV_Chunk_19_53.txt,http://elaspic.kimlab.org/result/a503cad4/
SNV_OV_Chunk_19_54.txt,http://elaspic.kimlab.org/result/3e24f631/
SNV_OV_Chunk_19_55.txt,http://elaspic.kimlab.org/result/afcb686f/
SNV_OV_Chunk_20_42.txt,http://elaspic.kimlab.org/result/47e3dd19/
SNV_OV_Chunk_20_43.txt,http://elaspic.kimlab.org/result/bce9e448/
SNV_OV_Chunk_20_44.txt,http://elaspic.kimlab.org/result/5828aee3/
SNV_OV_Chunk_20_45.txt,http://elaspic.kimlab.org/result/0e9f8bf0/
SNV_OV_Chunk_20_46.txt,http://elaspic.kimlab.org/result/6e944aac/
SNV_OV_Chunk_21_53.txt,http://elaspic.kimlab.org/result/53e3abdd/
SNV_OV_Chunk_21_54.txt,http://elaspic.kimlab.org/result/036adc21/
SNV_OV_Chunk_21_55.txt,http://elaspic.kimlab.org/result/53a7397c/
SNV_OV_Chunk_21_6.txt,http://elaspic.kimlab.org/result/57a39ac6/
SNV_OV_Chunk_22_56.txt,http://elaspic.kimlab.org/result/ba66f95a/
SNV_OV_Chunk_22_57.txt,http://elaspic.kimlab.org/result/0362c7f9/
SNV_OV_Chunk_22_58.txt,http://elaspic.kimlab.org/result/c884628d/
SNV_OV_Chunk_22_59.txt,http://elaspic.kimlab.org/result/9c1011a9/
SNV_OV_Chunk_23_56.txt,http://elaspic.kimlab.org/result/343871e6/
SNV_OV_Chunk_23_58.txt,http://elaspic.kimlab.org/result/cb1bdb49/
SNV_OV_Chunk_23_59.txt,http://elaspic.kimlab.org/result/5a910169/
SNV_OV_Chunk_23_6.txt,http://elaspic.kimlab.org/result/4918d5c2/
SNV_OV_Chunk_23_60.txt,http://elaspic.kimlab.org/result/e4163732/
SNV_OV_Chunk_24_42.txt,http://elaspic.kimlab.org/result/0b667d28/
SNV_OV_Chunk_24_43.txt,http://elaspic.kimlab.org/result/ea9777ca/
SNV_OV_Chunk_25_36.txt,http://elaspic.kimlab.org/result/fd724d15/
SNV_OV_Chunk_25_37.txt,http://elaspic.kimlab.org/result/561f6c64/
SNV_OV_Chunk_25_38.txt,http://elaspic.kimlab.org/result/dc39acf2/
SNV_OV_Chunk_25_39.txt,http://elaspic.kimlab.org/result/eb0f903b/
SNV_OV_Chunk_26_39.txt,http://elaspic.kimlab.org/result/eadd480d/
SNV_OV_Chunk_26_41.txt,http://elaspic.kimlab.org/result/9dc23efc/
SNV_OV_Chunk_26_42.txt,http://elaspic.kimlab.org/result/b1c30f5b/
SNV_OV_Chunk_27_28.txt,http://elaspic.kimlab.org/result/91a837f3/
SNV_OV_Chunk_27_29.txt,http://elaspic.kimlab.org/result/cd463d11/ - http://elaspic.kimlab.org/result/d6bc10fa/
SNV_OV_Chunk_27_3.txt,http://elaspic.kimlab.org/result/52a5b5b0/
SNV_OV_Chunk_27_30.txt,http://elaspic.kimlab.org/result/b669a11a/
SNV_OV_Chunk_27_31.txt,http://elaspic.kimlab.org/result/65eda3ff/
SNV_OV_Chunk_28_52.txt,http://elaspic.kimlab.org/result/0c0d49df/
SNV_OV_Chunk_28_54.txt,http://elaspic.kimlab.org/result/3df012ed/
SNV_OV_Chunk_28_55.txt,http://elaspic.kimlab.org/result/efa718ba/
SNV_OV_Chunk_28_56.txt,http://elaspic.kimlab.org/result/ce60305e/
SNV_OV_Chunk_28_57.txt,http://elaspic.kimlab.org/result/5032e055/
SNV_OV_Chunk_29_35.txt,http://elaspic.kimlab.org/result/8bf49917/
SNV_OV_Chunk_29_39.txt,http://elaspic.kimlab.org/result/7e15700e/
SNV_OV_Chunk_29_40.txt,http://elaspic.kimlab.org/result/0ea50ae5/
SNV_OV_Chunk_29_41.txt,http://elaspic.kimlab.org/result/c4763e5d/
SNV_OV_Chunk_29_42.txt,http://elaspic.kimlab.org/result/fe85b09e/
SNV_OV_Chunk_30_54.txt,http://elaspic.kimlab.org/result/6d8751d6/
SNV_OV_Chunk_30_55.txt,http://elaspic.kimlab.org/result/82dd82f1/
SNV_OV_Chunk_31_2.txt,http://elaspic.kimlab.org/result/3c480466/
SNV_OV_Chunk_31_29.txt,http://elaspic.kimlab.org/result/171273d3/
SNV_OV_Chunk_31_3.txt,http://elaspic.kimlab.org/result/f22508e9/
SNV_OV_Chunk_32_29.txt,http://elaspic.kimlab.org/result/268ea158/
SNV_OV_Chunk_32_30.txt,http://elaspic.kimlab.org/result/9a50394f/
SNV_OV_Chunk_32_32.txt,http://elaspic.kimlab.org/result/0241b5ce/
SNV_OV_Chunk_32_33.txt,http://elaspic.kimlab.org/result/f3436a68/
SNV_OV_Chunk_11_73.txt,http://elaspic.kimlab.org/result/d9a9661b/
SNV_OV_Chunk_11_77.txt,http://elaspic.kimlab.org/result/24a6213f/
SNV_OV_Chunk_12_80.txt,http://elaspic.kimlab.org/result/397a1137/
SNV_OV_Chunk_12_81.txt,http://elaspic.kimlab.org/result/bff0a11d/
SNV_OV_Chunk_14_57.txt,http://elaspic.kimlab.org/result/bf1fd054/
SNV_OV_Chunk_14_6.txt,http://elaspic.kimlab.org/result/bee99478/
SNV_OV_Chunk_26_43.txt,http://elaspic.kimlab.org/result/009d36bb/
SNV_OV_Chunk_27_32.txt,http://elaspic.kimlab.org/result/4abc3a63/
SNV_OV_Chunk_30_56.txt,http://elaspic.kimlab.org/result/b33fc287/
SNV_OV_Chunk_11_78.txt,http://elaspic.kimlab.org/result/dacdc2dc/
SNV_OV_Chunk_11_79.txt,http://elaspic.kimlab.org/result/b2d399d0/
SNV_OV_Chunk_11_80.txt,http://elaspic.kimlab.org/result/842662ce/
SNV_OV_Chunk_11_81.txt,http://elaspic.kimlab.org/result/9366c66e/
SNV_OV_Chunk_33_57.txt,http://elaspic.kimlab.org/result/e3bf6f14/
SNV_OV_Chunk_33_58.txt,http://elaspic.kimlab.org/result/e6959c93/
SNV_OV_Chunk_33_60.txt,http://elaspic.kimlab.org/result/b0d2b9a1/
SNV_OV_Chunk_33_61.txt,http://elaspic.kimlab.org/result/2270d089/
SNV_OV_Chunk_33_62.txt,http://elaspic.kimlab.org/result/5e0ddc64/
SNV_OV_Chunk_33_63.txt,http://elaspic.kimlab.org/result/6db02621/
SNV_OV_Chunk_33_64.txt,http://elaspic.kimlab.org/result/1bb5617a/
SNV_OV_Chunk_33_65.txt,http://elaspic.kimlab.org/result/dc6243e9/
SNV_OV_Chunk_33_66.txt,http://elaspic.kimlab.org/result/8935da8b/
SNV_OV_Chunk_34_28.txt,http://elaspic.kimlab.org/result/d72b95bb/
SNV_OV_Chunk_34_3.txt,http://elaspic.kimlab.org/result/c84db8ec/
SNV_OV_Chunk_34_30.txt,http://elaspic.kimlab.org/result/5b213644/
SNV_OV_Chunk_34_31.txt,http://elaspic.kimlab.org/result/89cda672/
SNV_OV_Chunk_34_32.txt,http://elaspic.kimlab.org/result/af3fd6cd/
SNV_OV_Chunk_34_33.txt,http://elaspic.kimlab.org/result/c48f9ce8/
SNV_OV_Chunk_34_34.txt,http://elaspic.kimlab.org/result/42370831/
SNV_OV_Chunk_34_35.txt,http://elaspic.kimlab.org/result/734bfcba/
SNV_OV_Chunk_34_36.txt,http://elaspic.kimlab.org/result/53279850/
SNV_OV_Chunk_35_46.txt,http://elaspic.kimlab.org/result/e73dd5ba/
SNV_OV_Chunk_35_47.txt,http://elaspic.kimlab.org/result/ada6ff76/
SNV_OV_Chunk_35_48.txt,http://elaspic.kimlab.org/result/7fb2e264/
SNV_OV_Chunk_35_49.txt,http://elaspic.kimlab.org/result/4cdde462/
SNV_OV_Chunk_35_50.txt,http://elaspic.kimlab.org/result/f8fc8153/
SNV_OV_Chunk_35_51.txt,http://elaspic.kimlab.org/result/bf53a8d5/
SNV_OV_Chunk_35_52.txt,http://elaspic.kimlab.org/result/5e4461f1/
SNV_OV_Chunk_35_53.txt,http://elaspic.kimlab.org/result/945c394b/
SNV_OV_Chunk_35_54.txt,http://elaspic.kimlab.org/result/59775ec1/
SNV_OV_Chunk_36_3.txt,http://elaspic.kimlab.org/result/a021ed18/
SNV_OV_Chunk_36_4.txt,http://elaspic.kimlab.org/result/667e7e39/
